0x0	0
0xd	0
0x1e	0
0x29	0
0x34	0
0x3f	0
0x4a	0
0x55	0
0x59	0
0x65	0
0x70	0
0x7b	0
0x86	0
0x8a	0
0x96	0
0x9e	0
0xa2	4
0xb5	0
0xb9	0
0xcf	0
0xe5	0
0xed	0
0xf1	1
0xfa	0
0x126	18
0x138	0
0x13c	0
0x152	0
0x168	0
0x170	0
0x174	2
0x17d	0
0x17f	0
0x187	0
0x18b	2
0x194	0
0x196	0
0x19e	0
0x1a2	1
0x1ab	0
0x1d7	0
0x1df	0
0x1e3	1
0x1ec	0
0x218	0
0x220	0
0x224	2
0x237	0
0x23b	0
0x267	0
0x269	0
0x271	0
0x275	1
0x27e	0
0x2aa	15
0x35a	0
0x35e	0
0x369	0
0x372	0
0x384	0
0x388	0
0x440	0
0x444	0
0x44f	0
0x458	0
0x46a	0
0x46e	0
0x48d	0
0x49b	0
0x4a2	0
0x4c8	2
0x4d2	0
0x525	0
0x592	8
0x59b	0
0x5a6	0
0x613	0
0x6a2	0
0x6a6	0
0x6b1	0
0x6ba	0
0x6cc	0
0x6d0	4
0x757	0
0x7a6	0
0x7aa	0
0x7b5	0
0x7be	0
0x7d0	0
0x7d4	10
0x864	0
0x872	10
0x88d	0
0x89b	0
0x943	0
0x947	0
0x952	0
0x95b	0
0x96e	0
0x972	0
0x9de	2
0x9e6	0
0xa39	0
0xaa6	0
0xb64	2
0xb6c	0
0xbbf	0
0xc2c	0
0xc8b	0
0xc94	0
0xd7b	0
0xd7f	0
0xd8a	0
0xd93	0
0xda5	0
0xda9	0
0xe09	0
0xe0d	0
0xe18	0
0xe21	0
0xe33	0
0xe37	0
0xe4b	0
0xe74	0
0xe9a	2
0xea2	0
0xef5	0
0xf62	0
0xf98	0
0xfe8	0
0x10a5	0
0x10cb	19
0x110d	7
0x1115	0
0x1120	0
0x1128	0
0x1138	0
0x1139	0
0x1140	0
0x1190	0
0x119b	0
0x11a3	0
0x11af	0
0x11f9	0
0x1202	0
0x1214	0
0x1228	0
0x1241	0
0x124f	0
0x125a	0
0x125b	0
0x25ea	0
0x260e	0
0x2632	0
0xc178	10
0xc19d	10
0x1dd64	0
0x1e764	0
0x1f164	0
0x1dda4	0
0x1fb64	0
0x20564	0
0x20f64	0
0x21964	0
0x22364	0
0x22d64	0
0x23764	0
