0x0	0x0
0xd	0xd
0x6b	0x6b
0xa7	0xa7
0xee	0xee
0x11f	0x11f
0x171	0x171
0x1ad	0x1ad
0x1f4	0x1f4
0x232	0x232
0x267	0x267
0x289	0x289
0x2c1	0x2c1
0x2e3	0x2e3
0x303	0x303
0x322	0x322
0x342	0x342
0x362	0x362
0x378	0x378
0x3a5	0x3a5
0x3c5	0x3c5
0x3e5	0x3e5
0x405	0x405
0x425	0x425
0x43b	0x43b
0x45b	0x45b
0x47b	0x47b
0x491	0x491
0x4b1	0x4b1
0x4c6	0x4c6
0x4e6	0x4e6
0x4fb	0x4fb
0x519	0x519
0x52e	0x52e
0x543	0x543
0x563	0x563
0x579	0x579
0x599	0x599
0x5b9	0x5b9
0x5cf	0x5cf
0x5ef	0x5ef
0x60f	0x60f
0x642	0x642
0x658	0x658
0x678	0x678
0x68d	0x68d
0x758	0x758
0x7fd	0x7fd
0x86f	0x86f
0x8fe	0x8fe
0x933	0x933
0x967	0x967
0xa0e	0xa0e
0xa4d	0xa4d
0xa61	0xa61
0xab6	0xab6
0xb34	0xb34
0xb9c	0xb9c
0xbc8	0xbc8
0xc10	0xc10
0xc7c	0xc7c
0xcee	0xcee
0xd45	0xd45
0xdce	0xdce
0xe36	0xe36
0xe4d	0xe4d
0xe99	0xe99
0xecc	0xecc
0xf92	0xf92
0xfbd	0xfbd
0xffc	0xffc
0x1051	0x1051
0x10bd	0x10bd
0x110f	0x110f
0x11a0	0x11a0
0x1294	0x1294
0x12e4	0x12e4
0x12fb	0x12fb
0x1321	0x1321
0x143e	0x143e
0x15a7	0x15a7
0x160f	0x160f
0x17d9	0x17d9
0x1800	0x1800
0x18b5	0x18b5
0x1961	0x1961
0x19b7	0x19b7
0x1b16	0x1b16
0x1b48	0x1b48
0x1b72	0x1b72
0x1bb9	0x1bb9
0x1bf2	0x1bf2
0x1bfa	0x1bfa
0x1c28	0x1c28
0x1c8b	0x1c8b
0x1d00	0x1d00
0x1d54	0x1d54
0x1dba	0x1dba
0x1dd2	0x1dd2
0x1df4	0x1df4
0x1f06	0x1f06
0x1f2b	0x1f2b
0x1f42	0x1f42
0x1f72	0x1f72
0x1fd3	0x1fd3
0x2072	0x2072
0x2093	0x2093
0x20cb	0x20cb
0x2158	0x2158
0x21f6	0x21f6
0x2215	0x2215
0x223d	0x223d
0x2259	0x2259
0x2283	0x2283
0x2299	0x2299
0x22ba	0x22ba
0x22d8	0x22d8
0x2313	0x2313
0x2355	0x2355
0x2393	0x2393
0x23a4	0x23a4
0x23d2	0x23d2
0x2407	0x2407
0x2432	0x2432
0x244d	0x244d
0x246a	0x246a
0x2487	0x2487
0x249e	0x249e
0x24bc	0x24bc
0x24d6	0x24d6
0x24f4	0x24f4
0x26e1	0x26e1
0x26f5	0x26f5
0x2714	0x2714
0x272b	0x272b
0x2771	0x2771
0x2783	0x2783
0x27ab	0x27ab
0x27c1	0x27c1
0x284c	0x284c
0x2862	0x2862
0x7000x6b6	0x7000x6b6
0x7000xdf1	0x7000xdf1
0x7000x1c6c	0x7000x1c6c
0x14cb0x928	0x14cb0x928
0x14cb0x14bb	0x14cb0x14bb
