0x0	0x0
0xf	0xf
0x4	0x4
0x8	0x8
0x2	0x2
0x5	0x5
0x7	0x7
0xc	0xc
0x12	0x12
0x14	0x14
0x15	0x15
0x1a	0x1a
0x1c	0x1c
0x1d	0x1d
0x3c	0x3c
0x3e	0x3e
0x43	0x43
0x44	0x44
0x49	0x49
0x4e	0x4e
0x4f	0x4f
0x54	0x54
0x59	0x59
0x5f	0x5f
0x64	0x64
0x6a	0x6a
0x6f	0x6f
0x75	0x75
0x7a	0x7a
0x80	0x80
0x85	0x85
0x8a	0x8a
0x90	0x90
0x95	0x95
0x9b	0x9b
0xa0	0xa0
0xa6	0xa6
0xab	0xab
0xb1	0xb1
0xb6	0xb6
0xbb	0xbb
0xc1	0xc1
0xc6	0xc6
0xc7	0xc7
0xcc	0xcc
0xd1	0xd1
0xd7	0xd7
0xdc	0xdc
0xe2	0xe2
0xe7	0xe7
0xed	0xed
0xf2	0xf2
0xf8	0xf8
0xfd	0xfd
0x102	0x102
0x108	0x108
0x10d	0x10d
0x113	0x113
0x118	0x118
0x11e	0x11e
0x123	0x123
0x129	0x129
0x12e	0x12e
0x134	0x134
0x139	0x139
0x13c	0x13c
0x1b6	0x1b6
0x1b9	0x1b9
0x1bc	0x1bc
0x1bd	0x1bd
0x1be	0x1be
0x1c1	0x1c1
0x1c2	0x1c2
0x1c3	0x1c3
0x1c7	0x1c7
0x1cd	0x1cd
0x1cf	0x1cf
0x1d1	0x1d1
0x1d3	0x1d3
0x1d4	0x1d4
0x1d6	0x1d6
0x1d7	0x1d7
0x1d9	0x1d9
0x1db	0x1db
0x1dc	0x1dc
0x1dd	0x1dd
0x1f6	0x1f6
0x1f9	0x1f9
0x210	0x210
0x213	0x213
0x216	0x216
0x217	0x217
0x218	0x218
0x21b	0x21b
0x21c	0x21c
0x21d	0x21d
0x221	0x221
0x227	0x227
0x229	0x229
0x22b	0x22b
0x22d	0x22d
0x22e	0x22e
0x230	0x230
0x232	0x232
0x234	0x234
0x237	0x237
0x238	0x238
0x23b	0x23b
0x23d	0x23d
0x23f	0x23f
0x240	0x240
0x241	0x241
0x246	0x246
0x249	0x249
0x24e	0x24e
0x251	0x251
0x252	0x252
0x256	0x256
0x259	0x259
0x25d	0x25d
0x25e	0x25e
0x260	0x260
0x264	0x264
0x267	0x267
0x26c	0x26c
0x26f	0x26f
0x272	0x272
0x273	0x273
0x274	0x274
0x277	0x277
0x278	0x278
0x279	0x279
0x27d	0x27d
0x283	0x283
0x285	0x285
0x287	0x287
0x289	0x289
0x28a	0x28a
0x28c	0x28c
0x28d	0x28d
0x28f	0x28f
0x291	0x291
0x292	0x292
0x293	0x293
0x298	0x298
0x29b	0x29b
0x29e	0x29e
0x29f	0x29f
0x2a0	0x2a0
0x2a3	0x2a3
0x2a4	0x2a4
0x2a5	0x2a5
0x2a9	0x2a9
0x2af	0x2af
0x2b1	0x2b1
0x2b3	0x2b3
0x2b5	0x2b5
0x2b6	0x2b6
0x2b8	0x2b8
0x2b9	0x2b9
0x2bb	0x2bb
0x2bd	0x2bd
0x2be	0x2be
0x2bf	0x2bf
0x2c4	0x2c4
0x2c7	0x2c7
0x2ca	0x2ca
0x2cb	0x2cb
0x2cc	0x2cc
0x2cf	0x2cf
0x2d0	0x2d0
0x2d1	0x2d1
0x2d5	0x2d5
