0xf	0xc	0
0xf	0xc	1
0x4	0x0	1
0x4	0x2	0
0x1f	0x1c	1
0x1f	0x1d	0
0x7	0x5	0
0x15	0x12	1
0x15	0x14	0
0x1c	0x1a	0
0x26	0x1f	1
0x26	0x21	0
0x31	0x1f	1
0x31	0x2c	0
0x3c	0x1f	1
0x3c	0x37	0
0x47	0x1f	1
0x47	0x42	0
0x52	0x1f	1
0x52	0x4d	0
0x5d	0x1f	1
0x5d	0x58	0
0x6d	0x1f	1
0x6d	0x68	0
0x78	0x1f	1
0x78	0x73	0
0x83	0x1f	1
0x83	0x7e	0
0x8e	0x1f	1
0x8e	0x89	0
0x9e	0x1f	1
0x9e	0x99	0
0xa9	0x1f	1
0xa9	0xa4	0
0xb4	0x1f	1
0xb4	0xaf	0
0xbf	0x1f	1
0xbf	0xba	0
0xca	0x1f	1
0xca	0xc5	0
0xda	0x1f	1
0xda	0xd5	0
0xe5	0x1f	1
0xe5	0xe0	0
0xf0	0x1f	1
0xf0	0xeb	0
0x105	0x103	0
0x10a	0x105	1
0x10a	0x108	0
0x10d	0x105	1
0x10d	0x10a	0
0x113	0x5f9V0xfa	0
0x118	0x10a	1
0x118	0x116	0
0x11c	0x5f9V0xfa	0
0x120	0x11e	0
0x120	0x5f9V0xfa	1
0x12a	0x11c	1
0x12a	0x127_0x0	0
0x12b	0x12a	0
0x132	0x120	0
0x132	0x130_0x0	1
0x133	0x132	0
0x136	0x118	0
0x136	0x130_0x0	1
0x13b	0x138	1
0x13b	0x130_0x0	0
0x14b	0x118	1
0x14b	0x11c	0
0x14f	0x11c	1
0x14f	0x14d	0
0x151	0x14f	0
0x158	0x14b	0
0x158	0x14f	1
0x15a	0x158	0
0x160	0x14f	1
0x160	0x15e	0
0x164	0x160	1
0x164	0x161	0
0x165	0x15b	1
0x165	0x164	0
0x166	0x165	0
0x167	0x15a	1
0x167	0x166	0
0x16c	0x158	1
0x16c	0x16a	0
0x177	0x175	0
0x17a	0x177	1
0x17a	0x16f_0x1	0
0x185	0x181	1
0x185	0x184	0
0x189	0x185	0
0x189	0x186	1
0x18a	0x189	0
0x195	0x181	0
0x195	0x185	1
0x199	0x181	0
0x1af	0x199	1
0x1af	0x19a	0
0x1b3	0x181	1
0x1b3	0x1b1	0
0x1b9	0x1b3	0
0x1bd	0x1b3	1
0x1bd	0x1bb	0
0x1cc	0x1ca	0
0x1cf	0x689	0
0x1d0	0x1cf	0
0x1d1	0x1d0	0
0x1d2	0x1d1	0
0x1d7	0x1cc	1
0x1d7	0x1d5	0
0x1dd	0x1db	0
0x1e0	0x1d7	0
0x1e0	0x1dd	1
0x1ee	0x1ec	0
0x1f5	0x1ee	1
0x1f5	0x1f3	0
0x1fb	0x1f9	0
0x1fe	0x1f5	0
0x1fe	0x1fb	1
0x20c	0x20a	0
0x213	0x20c	1
0x213	0x211	0
0x219	0x217	0
0x21c	0x213	0
0x21c	0x219	1
0x227	0x223	1
0x227	0x226	0
0x22b	0x227	0
0x22b	0x228	1
0x22c	0x22b	0
0x237	0x223	0
0x237	0x227	1
0x23b	0x223	0
0x251	0x23b	1
0x251	0x23c	0
0x255	0x223	1
0x255	0x253	0
0x25b	0x255	0
0x271	0x25b	1
0x271	0x25c	0
0x275	0x255	1
0x275	0x273	0
0x27b	0x275	0
0x27f	0x275	1
0x27f	0x27d	0
0x28e	0x28c	0
0x291	0x77a	0
0x292	0x291	0
0x293	0x292	0
0x294	0x293	0
0x299	0x28e	1
0x299	0x297	0
0x29f	0x29d	0
0x2a2	0x299	0
0x2a2	0x29f	1
0x2b0	0x2ae	0
0x2b5	0x2b3	0
0x2b5	0x796V0x2a5	1
0x2b8	0x2b5	1
0x2b8	0x2b6	0
0x2bd	0x2b0	1
0x2bd	0x2bb	0
0x2c3	0x2c1	0
0x2c6	0x2bd	0
0x2c6	0x2c3	1
0x2d1	0x2cd	1
0x2d1	0x2d0	0
0x2d5	0x2d1	0
0x2d5	0x2d2	1
0x2d6	0x2d5	0
0x2e1	0x2cd	0
0x2e1	0x2d1	1
0x2e5	0x2cd	0
0x2fb	0x2e5	1
0x2fb	0x2e6	0
0x2ff	0x2cd	1
0x2ff	0x2fd	0
0x305	0x2ff	0
0x309	0x2ff	1
0x309	0x307	0
0x318	0x316	0
0x31b	0x845	0
0x31c	0x31b	0
0x31d	0x31c	0
0x31e	0x31d	0
