0x0	30
0xd	45
0xc4	6
0x11b	6
0x146	6
0x1a1	6
0x297	6
0x35a	6
0x3c7	6
0x537	6
0x6ad	6
0x757	6
0x76e	6
0x7e9	19
0xf61	248
0x100b	248
0x858	0
0x8fe	0
0x959	0
0xe9d	0
0x22d1	0
0x2331	0
0x2383	0
0x23fd	0
0x245c	0
0x24c2	0
0x2515	0
0x2574	0
0xc8	17
0xd1	62
0x791	259
0x11f	17
0x128	50
0x7ba	428
0x14a	79
0x17f	62
0x7d9	237
0x1a5	284
0x214	104
0x8a3	103
0x254	51
0x239	26
0x281	30
0x29b	414
0x33c	50
0x35e	73
0x37d	62
0xe8f	235
0x3cb	79
0x400	185
0xecd	915
0x488	51
0x46d	26
0x4b5	88
0x4ee	51
0x4d3	26
0x51b	42
0x53b	79
0x570	104
0x5b0	51
0x595	26
0x5dd	30
0x68b	62
0x6b1	82
0x6d4	104
0x2227	158
0x714	51
0x6f9	26
0x741	30
0x75b	17
0x764	1
0x772	17
0x77b	50
0x2642	215
0x7f1	528
0x4d4e4	17
0x859	310
0x8e2	27
0x997	35
0x8ff	78
0x95a	75
0x8e9	26
0xe9e	298
0xf9f	1037
0xf74	69
0xf82	250
0x4d508	239
0x101e	69
0x4d537	239
0x102c	250
0x229f	48
0x22d2	85
0x2332	64
0x25b2	33
0x2384	87
0x23fe	86
0x245d	99
0x24c3	57
0x2516	86
0x2575	75
0x2367	26
0x4d5db	17
0x4d5ff	239
0xa2ed6	0
0xa38d6	0
0xa42d6	0
0xa4cd6	0
0xa56d6	0
0xa60d6	0
0xa6ad6	0
0xa74d6	0
0xa7ed6	0
0xa88d6	0
0xa92d6	0
0xa9cd6	0
0xaa6d6	0
0xba	1
0xbc	22
0x113	22
0x13e	22
0x199	22
0x28f	22
0x352	22
0x3bf	22
0x52f	22
0x5eb	412
0x6a5	22
0x74f	22
0x766	22
0x41	22
0x4c	22
0x57	22
0x62	22
0x6d	22
0x78	22
0x83	22
0x8e	22
0x99	22
0xa4	22
0xaf	22
0x242	49
0x268	77
0x476	49
0x49c	77
0x4dc	49
0x502	77
0x59e	49
0x5c4	77
0x702	49
0x728	77
0x8ce	63
0x8f2	37
0xf59	22
0xf96	35
0x1003	22
0x1040	35
0x228b	63
0x2371	46
0x1059B0x53b	172
0x10eaB0x53b	48
0x111dB0x53b	85
0x117dB0x53b	64
0x11cfB0x53b	87
0x1249B0x53b	86
0x12a8B0x53b	99
0x130eB0x53b	57
0x1361B0x53b	86
0x13c0B0x53b	75
0x11b2B0x53b	26
0x10d6B0x53b	63
0x11bcB0x53b	46
0x2614B0x75b	5009
0x25beB0x75b	273
0x9fc0x9a4B0x29b	40
0x26560x9a4B0x29b	19
0xc5e0x9a4B0x29b	248
0xb810x9a4B0x29b	40
0x9ee0x9a4B0x29b	19
0x9a4B0x29b	104
0xc920x9a4B0x29b	205
0x27d30x9a4B0x29b	174
0x276a0x9a4B0x29b	184
0x27000x9a4B0x29b	214
0x26970x9a4B0x29b	184
0x265e0x9a4B0x29b	60
0xe300x9a4B0x29b	70
0xc700x9a4B0x29b	69
0x9d40x9a4B0x29b	46
0x27b90x9a4B0x29b	65
0x27ae0x9a4B0x29b	29
0x27500x9a4B0x29b	65
0x27450x9a4B0x29b	29
0x26e60x9a4B0x29b	65
0x26db0x9a4B0x29b	29
0x267d0x9a4B0x29b	65
0x26720x9a4B0x29b	29
0x26480x9a4B0x29b	38
0xe740x9a4B0x29b	31
0xe670x9a4B0x29b	31
0xdd10x9a4B0x29b	85
0xda10x9a4B0x29b	43
0xc7e0x9a4B0x29b	250
0xc560x9a4B0x29b	22
0xbe90x9a4B0x29b	315
0xb900x9a4B0x29b	72
0xb7b0x9a4B0x29b	17
0xac80x9a4B0x29b	137
0xa0c0x9a4B0x29b	163
0x9f20x9a4B0x29b	26
0x9e40x9a4B0x29b	26
0xe810x9a4B0x29b	37
0x2b59B0x9a4B0x29b	343
0x2b9aB0x9a4B0x29b	5038
0x2bc8B0x9a4B0x29b	28
0x2bc7B0x9a4B0x29b	12
0x2bacB0x9a4B0x29b	26
0x2b8aB0x9a4B0x29b	5041
0x2ba9B0x9a4B0x29b	20
0x2bb5B0x9a4B0x29b	5044
0x2bd9B0x2bc8B0x9a4B0x29b	21
0x2be8B0x2bd9B0x2bc8B0x9a4B0x29b	5031
0x2bdfB0x2bd9B0x2bc8B0x9a4B0x29b	26
0x2b59B0xc920x9a4B0x29b	343
0x2b9aB0xc920x9a4B0x29b	5038
0x2bc8B0xc920x9a4B0x29b	28
0x2bc7B0xc920x9a4B0x29b	12
0x2bacB0xc920x9a4B0x29b	26
0x2b8aB0xc920x9a4B0x29b	5041
0x2ba9B0xc920x9a4B0x29b	20
0x2bb5B0xc920x9a4B0x29b	5044
0x2bd9B0x2bc8B0xc920x9a4B0x29b	21
0x2be8B0x2bd9B0x2bc8B0xc920x9a4B0x29b	5031
0x2bdfB0x2bd9B0x2bc8B0xc920x9a4B0x29b	26
0x1446B0x5eb	6
0x1459B0x5eb	11
0x146dB0x5eb	5482
0x1741B0x5eb	16
0x189eB0x5eb	248
0x18f7B0x5eb	5025
0x1909B0x5eb	5025
0x191bB0x5eb	320
0x19d1B0x5eb	320
0x1a88B0x5eb	320
0x1b3fB0x5eb	320
0x1bf8B0x5eb	630
0x1c19B0x5eb	436
0x1ce7B0x5eb	16
0x1f22B0x5eb	248
0x1fa5B0x5eb	248
0x2877B0x5eb	48
0x29c6B0x5eb	40
0x9fc0x1409B0x5eb	40
0x26560x1409B0x5eb	19
0xc5e0x1409B0x5eb	248
0xb810x1409B0x5eb	40
0x9ee0x1409B0x5eb	19
0x1409B0x5eb	51
0x144aB0x5eb	17
0x1453B0x5eb	17
0x280eB0x5eb	753
0x145dB0x5eb	17
0x1466B0x5eb	20
0x16e0B0x5eb	43
0x1543B0x5eb	10328
0x1628B0x5eb	15700
0x171dB0x5eb	797
0x174aB0x5eb	326
0x17a3B0x5eb	329
0x179aB0x5eb	18
0x17fdB0x5eb	691
0x17f4B0x5eb	18
0x18ebB0x5eb	31
0x18e6B0x5eb	12
0x18dcB0x5eb	22
0x18b1B0x5eb	69
0x18bfB0x5eb	250
0x2827B0x5eb	100
0x18ffB0x5eb	26
0x1911B0x5eb	26
0x19c7B0x5eb	26
0x196fB0x5eb	322
0x19beB0x5eb	5033
0x1a7eB0x5eb	26
0x1a26B0x5eb	322
0x1a75B0x5eb	5033
0x1b35B0x5eb	26
0x1addB0x5eb	322
0x1b2cB0x5eb	5033
0x1becB0x5eb	226
0x1b94B0x5eb	322
0x1be3B0x5eb	5033
0x1cf2B0x5eb	1945
0x1c46B0x5eb	1321
0x1c3dB0x5eb	5033
0x1cf0B0x5eb	14
